date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:53:02	53994/53994	U-----	200	untouched ('')	image/jpeg	etag:%22d2ea-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(3).jpg	(from http://www.duongxidecor.com/den-ikea-lersta-ms-02)
00:53:02	39260/39260	U-----	200	untouched ('')	image/jpeg	etag:%22995c-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(2).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(2).jpg	(from http://www.duongxidecor.com/den-ikea-lersta-ms-02)
00:53:02	30437/30437	U-----	200	untouched ('')	image/jpeg	etag:%2276e5-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(1).jpg	(from http://www.duongxidecor.com/den-ikea-lersta-ms-02)
00:53:02	39395/39395	U-----	200	untouched ('')	image/jpeg	etag:%2299e3-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(4).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(4).jpg	(from http://www.duongxidecor.com/den-ikea-lersta-ms-02)
00:53:02	52951/52951	U-----	200	untouched ('')	image/jpeg	etag:%22ced7-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(5).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(5).jpg	(from http://www.duongxidecor.com/den-ikea-lersta-ms-02)
00:53:02	8825/8825	U-----	200	untouched ('')	image/jpeg	etag:%222279-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(6).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/LErsta/ms-02%20(6).jpg	(from http://www.duongxidecor.com/den-ikea-lersta-ms-02)
00:53:02	221862/221862	U-----	200	untouched ('')	image/jpeg	etag:%22362a6-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/4%20(2).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/4%20(2).jpg	(from http://www.duongxidecor.com/den-floor-lamp-pixar-ml-930)
00:53:02	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.72.delayed	(from http://www.duongxidecor.com/den-chao-vai-cong-ms24)
00:53:02	148199/148199	U-----	200	untouched ('')	image/jpeg	etag:%22242e7-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/4%20(3).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/4%20(3).jpg	(from http://www.duongxidecor.com/den-floor-lamp-pixar-ml-930)
00:53:02	760/760	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/f77/1/16/1f3e1.png	D:/website/Clone/http___www.duongxidecor.com_/static.xx.fbcdn.net/images/emoji.php/v9/f77/1/16/1f3e1.png	(from http://www.duongxidecor.com/den-floor-lamp-rustic-wood-ms-03)
00:53:02	654/654	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/f22/1/16/260e.png	D:/website/Clone/http___www.duongxidecor.com_/static.xx.fbcdn.net/images/emoji.php/v9/f22/1/16/260e.png	(from http://www.duongxidecor.com/den-floor-lamp-rustic-wood-ms-03)
00:53:03	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.73.delayed	(from http://www.duongxidecor.com/den-chao-vai-cong-ms24)
00:53:03	152514/152514	U-----	200	untouched ('')	image/jpeg	etag:%22253c2-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/3%20(1).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/3%20(1).jpg	(from http://www.duongxidecor.com/den-floor-lamp-den-doi-ms5021)
00:53:03	146385/146385	U-----	200	untouched ('')	image/jpeg	etag:%2223bd1-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/3%20(2).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/3%20(2).jpg	(from http://www.duongxidecor.com/den-floor-lamp-den-doi-ms5021)
00:53:03	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.74.delayed	(from http://www.duongxidecor.com/tin-tuc/10-sai-lam-day-con-cua-bo-me-khien-tre-tro-nen-rut-re-hu-hong-that-bai-trong-tuong-lai)
00:53:03	159918/159918	U-----	200	untouched ('')	image/jpeg	etag:%22270ae-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/5021%202.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/5021%202.jpg	(from http://www.duongxidecor.com/den-floor-lamp-den-doi-ms5021)
00:53:03	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.75.delayed	(from http://www.duongxidecor.com/tin-tuc/10-sai-lam-day-con-cua-bo-me-khien-tre-tro-nen-rut-re-hu-hong-that-bai-trong-tuong-lai)
00:53:04	180313/180313	U-----	200	untouched ('')	image/jpeg	etag:%222c059-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/1.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/1.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:04	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.7e.delayed	(from http://www.duongxidecor.com/tin-tuc/tranh-canvas-dep-hoi-tu-day-du-cac-yeu-to-cho-noi-that-chung-cu)
00:53:04	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.7f.delayed	(from http://www.duongxidecor.com/tin-tuc/tranh-canvas-dep-hoi-tu-day-du-cac-yeu-to-cho-noi-that-chung-cu)
00:53:04	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.81.delayed	(from http://www.duongxidecor.com/tin-tuc/tranh-canvas-la-gi)
00:53:04	74052/74052	U-----	200	untouched ('')	image/jpeg	etag:%2212144-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2_VwJd0HO8KJjSZFHXXbWJFXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2_VwJd0HO8KJjSZFHXXbWJFXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:04	142179/142179	U-----	200	untouched ('')	image/jpeg	etag:%2222b63-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2CXKyl22H8KJjy1zkXXXr7pXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2CXKyl22H8KJjy1zkXXXr7pXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:04	154992/154992	U-----	200	untouched ('')	image/jpeg	etag:%2225d70-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2d.4yl_nI8KJjSszgXXc8ApXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2d.4yl_nI8KJjSszgXXc8ApXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:04	70987/70987	U-----	200	untouched ('')	image/jpeg	etag:%221154b-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2ELH7ljnD8KJjSspbXXbbEXXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2ELH7ljnD8KJjSspbXXbbEXXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:04	38291/38291	U-----	200	untouched ('')	image/jpeg	etag:%229593-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2gDSGlYYI8KJjy0FaXXbAiVXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2gDSGlYYI8KJjy0FaXXbAiVXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:04	161049/161049	U-----	200	untouched ('')	image/jpeg	etag:%2227519-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/2.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/2.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:04	176617/176617	U-----	200	untouched ('')	image/jpeg	etag:%222b1e9-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/3.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/3.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:04	12100/12100	U-----	200	untouched ('')	image/jpeg	etag:%222f44-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2hvXrn9tYBeNjSspkXXbU8VXa_!!3069039130.jpg_300x300.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2hvXrn9tYBeNjSspkXXbU8VXa_!!3069039130.jpg_300x300.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:04	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.82.delayed	(from http://www.duongxidecor.com/tin-tuc/tranh-canvas-la-gi)
00:53:04	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.83.delayed	(from http://www.duongxidecor.com/tin-tuc/muc-in-uv-violet-ultra-thanh-phan-cau-tao-va-cach-su-dung-trong-qua-trinh-in)
00:53:04	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.84.delayed	(from http://www.duongxidecor.com/tin-tuc/muc-in-uv-violet-ultra-thanh-phan-cau-tao-va-cach-su-dung-trong-qua-trinh-in)
00:53:05	59602/59602	U-----	200	untouched ('')	image/jpeg	etag:%22e8d2-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2lfUsefjM8KJjSZFsXXXdZpXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2lfUsefjM8KJjSZFsXXXdZpXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:05	169479/169479	U-----	200	untouched ('')	image/jpeg	etag:%2229607-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2MhLrdzgy_uJjSZTEXXcYkFXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2MhLrdzgy_uJjSZTEXXcYkFXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:05	276981/276981	U-----	200	untouched ('')	image/jpeg	etag:%22439f5-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2rjJtgvuSBuNkHFqDXXXfhVXa_!!1707444029.jpg_q30.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2rjJtgvuSBuNkHFqDXXXfhVXa_!!1707444029.jpg_q30.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:05	75844/75844	U-----	200	untouched ('')	image/jpeg	etag:%2212844-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2OtjHlgnH8KJjSspcXXb3QFXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2OtjHlgnH8KJjSspcXXb3QFXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:05	70694/70694	U-----	200	untouched ('')	image/jpeg	etag:%2211426-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2RRgXlf2H8KJjy0FcXXaDlFXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2RRgXlf2H8KJjy0FcXXaDlFXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:05	125017/125017	U-----	200	untouched ('')	image/jpeg	etag:%221e859-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2pjRvl0fJ8KJjy0FeXXXKEXXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2pjRvl0fJ8KJjy0FeXXXKEXXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:05	313468/313468	U-----	200	untouched ('')	image/jpeg	etag:%224c87c-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2sCoBoTJYBeNjy1zeXXahzVXa_!!1707444029.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2sCoBoTJYBeNjy1zeXXahzVXa_!!1707444029.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:05	28664/28664	U-----	200	untouched ('')	image/jpeg	etag:%226ff8-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2uPCAz29TBuNjy1zbXXXpepXa_!!3069039130.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2uPCAz29TBuNjy1zbXXXpepXa_!!3069039130.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:05	198488/198488	U-----	200	untouched ('')	image/jpeg	etag:%2230758-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2x_38rviSBuNkSnhJXXbDcpXa_!!3069039130.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2x_38rviSBuNkSnhJXXbDcpXa_!!3069039130.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:05	352/352	---M-Z	302	error ('Found')	text/html	date:Wed,%2015%20May%202019%2017:52:00%20GMT	http://www.duongxidecor.com/facebook.com	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/facebook.85.delayed	(from http://www.duongxidecor.com/facebook.com/)
00:53:05	167167/167167	U-----	200	untouched ('')	image/jpeg	etag:%2228cff-576c2773135c0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2Ygc3ryCYBuNkSnaVXXcMsVXa_!!3069039130.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20C%e1%ba%a6U/TB2Ygc3ryCYBuNkSnaVXXcMsVXa_!!3069039130.jpg	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:06	145171/145171	U-----	200	untouched ('')	image/jpeg	etag:%2223713-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/4.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/4.jpg	(from http://www.duongxidecor.com/den-chim-doi-dfl-ch02)
00:53:06	459/459	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/f3c/1/16/1f4a1.png	D:/website/Clone/http___www.duongxidecor.com_/static.xx.fbcdn.net/images/emoji.php/v9/f3c/1/16/1f4a1.png	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:06	427/427	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/f6d/1/16/2600.png	D:/website/Clone/http___www.duongxidecor.com_/static.xx.fbcdn.net/images/emoji.php/v9/f6d/1/16/2600.png	(from http://www.duongxidecor.com/den-cay-cau-thuy-tinh-1m2-dfl-ctt01)
00:53:06	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/facebook.com	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/facebook.86.delayed	(from http://www.duongxidecor.com/facebook.com/)
00:53:06	218055/218055	U-----	200	untouched ('')	image/jpeg	etag:%22353c7-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/5.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/5.jpg	(from http://www.duongxidecor.com/den-chim-doi-dfl-ch02)
00:53:06	109837/109837	U-----	200	untouched ('')	image/jpeg	etag:%221ad0d-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2_zMJh.OWBKNjSZKzXXXfWFXa_!!3540599478.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2_zMJh.OWBKNjSZKzXXXfWFXa_!!3540599478.jpg	(from http://www.duongxidecor.com/den-chim-doi-dfl-ch02)
00:53:06	51877/51877	U-----	200	untouched ('')	image/jpeg	etag:%22caa5-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/6.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/6.jpg	(from http://www.duongxidecor.com/den-chim-doi-dfl-ch02)
00:53:06	36646/36646	U-----	200	untouched ('')	image/jpeg	etag:%228f26-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2B8Z7mjqhSKJjSspnXXc79XXa_!!2798997062.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2B8Z7mjqhSKJjSspnXXc79XXa_!!2798997062.jpg	(from http://www.duongxidecor.com/den-chim-doi-dfl-ch02)
00:53:06	43175/43175	U-----	200	untouched ('')	image/jpeg	etag:%22a8a7-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2Po_XX3SI.eBjy1XcXXc1jXXa_!!2798997062.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2Po_XX3SI.eBjy1XcXXc1jXXa_!!2798997062.jpg	(from http://www.duongxidecor.com/den-chim-doi-dfl-ch02)
00:53:06	34716/34716	U-----	200	untouched ('')	image/jpeg	etag:%22879c-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2rKJRdyAKL1JjSZFoXXagCFXa_!!2798997062.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/TB2rKJRdyAKL1JjSZFoXXagCFXa_!!2798997062.jpg	(from http://www.duongxidecor.com/den-chim-doi-dfl-ch02)
00:53:07	42616/42616	U-----	200	untouched ('')	image/jpeg	etag:%22a678-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/7.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/7.jpg	(from http://www.duongxidecor.com/den-chim-don-dfl-ch01)
00:53:07	73844/73844	U-----	200	untouched ('')	image/jpeg	etag:%2212074-576c27721f380%22	http://www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/2.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/%c4%91%c3%a8n/DEN%20CHIM/2.jpg	(from http://www.duongxidecor.com/den-chim-don-dfl-ch01)
